# Table S1: 3,061 DE genes from ABA treatment time course 
# log2(FC); FDR.01
# gene_id	1h	4h	8h	12h	24h	36h	60h
AT1G02800	-0.0556744512787739	-0.194631458077073	-0.53392165608991	-0.289083763454185	0.0197495687363463	0.388474102647829	2.01473899505267
AT1G02816	1.49136172030155	2.2906896747845	1.67209295510977	1.50079207947995	1.05890965789595	0.938069940289629	0.804789021874212
AT1G02850	-0.315794852854646	0.11996043284147	0.737153811612901	1.21897022030426	0.506776112599802	0.58101250679263	0.382149590005478
AT1G02860	-0.102369535416088	-0.00819030274755957	-0.378398078622015	-0.411991815476755	-0.754675713250839	-1.02013600150715	-1.30456552642698
AT1G02920	-0.434518463295026	-1.29931596301118	-1.47500563167141	-0.905407262203898	-0.722242472019951	-0.273692327257442	0.0350836483816135
AT1G03010	-0.240396235338556	-0.532407589811709	-1.52229768866485	-0.94237824127091	-1.28120718101788	-2.63039920114587	-2.53271584576536
AT1G03030	0.212054776557243	0.169645564867678	0.347928068531562	0.304230683268054	0.624497593963361	0.69634490332943	0.666363516264462
AT1G03070	0.189490340903145	3.15597106367226	2.76616923964695	2.88811096887223	2.10576006895763	2.74859027099016	1.72749785355713
AT1G03106	0.208638725648131	-0.292921832845942	0.756237048687286	1.40279922243661	2.16505862859994	2.14147125005149	2.51444141759397
AT1G03120	3.18007606182373	3.6561957534762	1.94593146974671	2.10503460563788	1.91676553950367	2.35996630349115	2.31901926217437
AT1G03210	-0.102513527058721	-1.13248744530815	-1.23578314204685	-1.30921538282089	-0.906867650390606	-0.836274481611375	-0.949164856077252
AT1G03270	0.444276108138854	0.157665201683539	0.249786921672325	0.579783691616791	0.678937765698659	1.3284392192502	1.39959786181318
AT1G03420	-0.010616222098086	-0.54383855691728	-0.502573213984518	-0.631968444313664	-0.533750747616264	-1.11392848876613	-0.971457710548296
AT1G03457	-0.204055128193182	-0.359558715395573	-0.430546832218997	-0.694024370100335	-1.0275309850219	-1.02914753739975	-0.893420668555013
AT1G03520	0.226719593556413	0.966579236137734	0.444759286060214	0.517600833217632	0.50081161379906	0.383034143144556	0.410636119774741
AT1G03600	-0.0944468901300538	-0.0856798778620056	0.219817846907571	0.0592339016038406	-0.355814914425439	-0.651198539905257	-0.701754231087001
AT1G03700	0.950765599143799	3.44503716825199	2.53398778357662	2.30807769316164	1.30772186016404	0.420226328388815	0.869721839758716
AT1G03790	1.95368666479843	3.52203670458299	2.76770862804711	2.62019059838182	2.11837144113921	2.32211806228692	2.57238534708535
AT1G03850	-0.88522150352762	-1.08135193331417	-1.06725633529463	-1.28827904454118	-1.50732037764527	-1.79551426320031	-2.13332578780536
AT1G03880	-0.390989139661285	-0.525744885633516	0.429311716128076	1.52753946898183	0.359885873718817	2.76902233225377	0.33404502677199
AT1G03990	0.234766621263589	2.67786211101305	2.67876273755389	4.05236614616599	2.65487871736366	1.88148482275904	1.67926375501883
AT1G04120	0.0975248763844741	0.713333183449487	0.646350470876231	0.883035213840323	0.49585514024556	0.597237466952704	0.459257446667944
AT1G04220	0.662846970300745	3.56997063756568	2.51984035105695	2.60905058939658	2.21770280302376	2.89011958407862	2.67082726967487
AT1G04360	-0.0670837751552038	1.38133331188925	0.975261308791214	1.2397072913153	0.511717332565154	0.701197783613097	-0.0554811507646493
AT1G04560	2.2369825127048	4.32605069517598	4.9654236591995	5.05926675755186	4.37028769060411	4.37683331204979	4.19658228380076
AT1G04570	0.430954794862149	1.15343299383504	1.85772481823621	0.86791138723841	1.31832704173782	1.46460504640147	0.803920286875876
AT1G04660	-0.132431520470292	0.0317348367784003	0.110675835558251	-0.124908643779931	-0.345459548932069	-1.14621223808558	-1.47191871996679
AT1G04800	-0.100612922977026	-0.289723168753191	-0.432146788034562	-0.814982766899211	-0.765514736676318	-1.21371737150784	-0.997210130918231
AT1G04830	0.583681872059612	1.25448994564939	0.915533632482512	0.820567441052296	0.721133825994821	0.781374879825347	0.852213938383443
AT1G04920	1.99204588555594	2.31729473695995	1.65737401198583	2.09299964367376	2.09233107693972	2.16553182429957	1.81112024221536
AT1G04945	-0.281195234062642	-0.315007277686798	-0.154766579802024	0.342560243915897	0.373671604226307	0.886839444696355	0.360239448361071
AT1G04980	0.322485914142071	-0.209325721891383	-0.442864058864602	-0.783100735379748	-0.647968760208871	-0.684369912651601	-0.198736095328683
AT1G05100	3.42416482087412	4.19667583374563	2.83100554460641	2.73424126060008	1.55165258371611	2.44110703133722	3.61098962580632
AT1G05135	-0.152792090952459	-0.444966221029118	-1.39636265507819	-1.0691409432536	-0.888074249179368	-0.56521110354808	-0.921594062452131
AT1G05230	-0.082435036370331	0.498576915355903	0.448965667094582	0.63750056427982	0.537494753112698	0.791610507109806	0.367962734485809
AT1G05300	0.0857662834749289	-1.25288982901624	-0.478733975962975	-0.764656109065869	-0.856261362522581	-1.05940611457942	-1.0752828845044
AT1G05340	1.42242000429122	4.13034496432098	3.37329253191217	3.31806177204668	2.66911583457035	2.65829383060471	2.3453394294221
AT1G05450	0.0625119967267181	8.09918655071903	3.84109380352311	5.57837397414315	3.39888793697263	6.34230294051553	5.51359391733329
AT1G05470	-0.308145279194863	-0.763982110111157	-0.626883992716826	-0.950797611577188	-0.808652522933777	-0.785260576378391	-0.92059492613526
AT1G05510	0.825516560926547	3.22888972341218	3.85803095705965	3.86151904353154	3.52672163717189	4.02812258301945	4.07154983958167
AT1G05570	-0.347734217362548	-1.95062907931361	-2.40763287967318	-2.31545011479782	-2.02138737397083	-2.16461671880762	-1.950823973094
AT1G05650	-0.420794451748121	-1.92886735277239	-1.24816785777099	-3.08391854084902	-6.01940250271729	-5.95468714898142	-3.86162622221735
AT1G05660	-0.109308295377813	-0.541206356694936	-0.62408920752187	-2.28595083258649	-7.21586298242811	-6.23568267638895	-4.79072466249278
AT1G05680	-0.195201968770155	0.287392732693686	0.491522976969009	1.27572114922021	0.612764032523482	0.794831466701758	1.05757836711763
AT1G05700	-1.98305112382839	-5.96524826880244	-6.84987456120591	-7.43886841590642	-6.67385453220104	-9.47468121168327	-5.75218099556179
AT1G05805	-0.117840688121159	-0.293556118892984	-0.487454831621025	-0.493396510039283	-0.410137540261825	-0.814194077842973	-0.821156810189651
AT1G05870	0.771706899064171	0.948796728359497	0.695877871818369	0.744231988229446	0.396510885774568	0.335330704352358	0.70107391664089
AT1G06090	0.361144771873744	0.84713857884143	0.940708853601022	1.33282426564493	1.62030921492142	2.10679260191295	1.36628147972315
AT1G06210	0.450846393365169	0.725225069042551	0.395045963942114	0.511086867810208	0.388798442987466	0.41761266582499	0.473847134345464
AT1G06350	-0.0205538014938556	-0.2179701246695	-0.850932503282393	-0.917034096613025	-1.94473469379339	-1.7048292527839	-0.8389447794384
AT1G06520	-0.4657705980433	-1.12823033974517	-0.207573751374037	0.488303482530262	0.647974897921892	0.487661694829769	0.285985196370084
AT1G06620	-0.0619597487376165	-0.387833761788076	-0.82584093795795	-0.69245613410065	-0.691740808226513	-1.00458151332255	-0.842703492843177
AT1G06720	-0.0464622701802584	-0.777656371762364	-0.17525645895269	-0.0766897085514915	0.0589865629622636	0.582272116160679	0.278503268666134
AT1G07050	-0.34452754028308	-0.476253685643677	-0.967512391231283	-0.589798077032729	-1.02329934916586	-1.56092023782168	-0.762484091600909
AT1G07080	0.69131973511305	1.30287699779345	1.21756531038808	1.15493722241078	0.849206497608096	0.848205658576737	0.847843130398963
AT1G07150	0.913456818210247	1.01232644940336	0.719871747741749	0.587488797915082	0.22283882570376	0.0191109417060908	0.155509027989823
AT1G07180	0.315701776308733	1.66860621120813	2.00535501480027	2.43773381149172	2.51978224399737	2.48983473128415	2.49004685321188
AT1G07250	-0.183038285191967	0.591722362914827	0.694916986298653	0.897170207472823	0.633871036917274	0.795449104219127	0.810301942333699
AT1G07280	0.582242817153327	0.630460001405654	0.988633416514259	1.05300791475389	1.12098535813409	1.24031914281113	1.36289723869699
AT1G07370	0.077763330645204	-0.671495282583993	-0.818259524758904	-1.20706085903207	-1.21114155005507	-1.11581508615498	-0.231600307551275
AT1G07430	3.05621593840365	5.23362243995889	4.8520560900247	5.32978054215974	4.45092684188665	4.87128197125195	5.07070652718253
AT1G07440	-0.0966099019055591	-0.0286033550489098	0.34754076171904	0.743956288173599	0.625148511981063	0.788802744745853	1.46747319559105
AT1G07470	0.458467204434781	0.546127489849598	0.610869169266982	0.502406166161737	0.238139112413328	0.245697614008364	0.272955687250485
AT1G07560	-0.184852195419466	-0.739260379169739	-1.42748266134912	-1.74818757455136	-2.59553451074216	-3.15001059127991	-3.79386038829679
AT1G07590	0.0109341297870606	0.0536814072180554	-0.461353552604324	-0.74959828946259	-1.10687481049222	-1.35525016993778	-1.62507421823671
AT1G07610	0.333780924610815	-0.309053693275741	-1.26635272563577	-1.75349538366295	-2.60347231807459	-3.64384655490713	-3.78628730517675
AT1G07620	-0.499703261508698	-3.542661067665	-2.81219159756795	-3.36053641560638	-2.45750140713314	-2.71450602238404	-3.43393486337888
AT1G07645	1.45422993374582	2.3790617688214	2.81666873744801	3.43240887469162	3.44336003986127	3.14351585150185	2.85289074819256
AT1G07690	-0.334409092270787	-5.34405067342078	-5.46165908672645	-7.85100055267148	-4.84456064730696	-4.37009330440366	-3.6602837411379
AT1G07720	0.516341796063502	2.21486282816918	1.5628991577149	1.83198951755722	1.662930673934	1.99903746867136	1.84414347837499
AT1G07870	0.780749546692229	1.04792893237648	0.475884888853847	0.635383741340343	0.269864850867859	0.436876881064708	0.516154448235636
AT1G07900	-0.698548430660655	2.95885612645886	7.52746461446721	3.03170337072492	3.22768907478577	3.48787901614454	3.578281469035
AT1G07910	0.255539327832977	0.229416206436315	0.320142488016506	0.67414852392698	0.46650628831944	0.651966628623021	0.526310333178987
AT1G07985	0.985914280420359	1.73230888270673	1.8559440791907	1.96870657443117	1.60397065963497	1.77208358092128	2.47360630497187
AT1G08040	0.627602983832167	1.2303342161155	0.96176821034557	0.799927279918129	0.560302647474277	0.662054604214602	0.879873064651222
AT1G08170	3.25664177858649	3.25905503375221	4.35276572618245	5.44576623999748	4.70216125188192	9.23798979094894	3.51705946429803
AT1G08190	0.290585028725622	0.673567346977006	0.537926300649992	0.298176664458007	0.0874272077386554	0.189528663636556	0.194569444215497
AT1G08230	-0.290402988626559	0.684985590340265	1.02994472283688	1.08485119431245	0.938430045140035	1.21343139920927	1.13630707018148
AT1G08310	-0.230671681245434	-0.73453287206374	-1.23820084808344	-0.789602638956303	-1.48509510283005	-1.60094180198101	-1.76027904963351
AT1G08500	0.516315472218733	0.979076876280655	0.512978149794505	0.331843761660431	0.0399277521562125	-0.0925208694699669	0.052829617218992
AT1G08570	0.374096277930972	0.851728804503667	0.671144955093977	0.61577209387972	0.201690977356476	0.155867808649968	0.131348878578174
AT1G08890	0.506863315695287	1.92005656627079	1.66050535235774	1.58265292165627	1.13518268049984	0.913850820398026	0.863809441511296
AT1G08920	0.177857142701064	1.14898292142372	0.871803804096351	1.21317624799218	0.578890760255335	0.827666282944251	0.832525277541917
AT1G08930	-0.503242562432188	-0.673178027025346	-0.452983360513743	-0.545985400542028	-0.542806529799223	-0.483475406937797	-0.859982002138131
AT1G08970	0.450835444441011	1.01330712555472	0.848972473883287	0.672283905383144	0.543819843609911	0.619163653253988	0.482675949401042
AT1G08990	0.177680609003724	1.8886168893385	0.576887229491545	0.517940985846309	0.243472670697296	0.15765301043184	0.368891603153406
AT1G09090	-0.991797475152582	-2.6326946775893	-2.31325130721716	-2.13485509989973	-1.08229359848936	-1.66540985735318	-0.853720209691145
AT1G09155	1.00680780833451	2.2202154803225	2.20081181004919	1.84763207935552	1.95756440133522	1.52938526741401	2.67240989890968
AT1G09170	0.395130840887918	3.36864105243165	2.16121487107095	2.80910697970938	1.95063679725537	2.95685688257936	3.7821681847038
AT1G09240	-0.139300008983126	-2.78021558773415	-3.91285590912631	-2.60895146484264	-0.51825823386364	-0.131424756246653	-0.115747119098107
AT1G09350	0.510981711007668	0.936171594070629	-1.42929797927851	-2.25223246881388	-2.23389240192219	-0.498601973922068	-0.778460449349519
AT1G09380	0.317882863188401	-2.64393195489039	-2.61189770279243	-3.12283508796766	-2.77171470889869	-2.54224410976055	-2.00063321318978
AT1G09530	0.25241390571196	0.661987297893669	0.379562335932698	0.37928874046022	0.327520630846179	0.645616317846214	0.701093329461843
AT1G09795	0.110607139772843	0.209790934333239	0.23414468282988	0.057180773321671	0.442532974684057	0.455423192922049	0.733169277012542
AT1G09920	0.0872596069819331	0.623881493084263	0.322348329277785	0.282346634363356	0.207695066771941	0.333546820430361	0.247688706971005
AT1G09960	0.207871372476371	0.319322341139392	0.529665211194593	0.624915855834953	0.45113406831719	0.227186720864042	0.197477145240436
AT1G10270	-0.481070229330259	-0.979224955281439	-0.474454629248977	-0.221361535502158	0.0617527248264495	0.14944711113352	0.0774379222616768
AT1G10340	-0.743157918071438	-1.68508052360987	-0.635818477519246	-1.28456622450126	-1.39380491500369	-1.3460327868446	-1.5591378312222
AT1G10370	0.633681889629005	2.57829181927279	2.01224812625401	2.045063431842	1.03947809066092	1.57912561994648	1.32610034883558
AT1G10470	-0.238570968456452	-0.495240485681696	-0.764970560908005	-0.679135519709711	-0.983946439438236	-0.7795370207533	-1.0260809442286
AT1G10480	0.784215342076685	2.84108416686774	2.16742477664787	2.17689163846751	1.85941093771695	1.68042772033012	1.52313243432155
AT1G10690	0.130929531893	0.695243502284418	1.13028020690003	0.611292631585882	0.858232023331253	0.424152903995779	0.488394751154271
AT1G10780	0.0388712482297251	-0.805287628191185	-1.06535048050976	-0.833014160419534	-0.915085519369775	-0.372608027790271	-0.872833520246173
AT1G11120	0.0376060823573952	-0.283701283415561	-0.682887666474369	-0.922881186402314	-0.784392976724391	-1.10474065419853	-0.845159314297973
AT1G11170	0.609692745153262	1.64853463381886	1.5625319757172	1.50956476508028	1.5514589844951	1.58225468831126	1.84284610140523
AT1G11185	-1.1191483054538	-3.19044442733663	-4.18767156435051	-2.78337137111134	-1.90619054975569	-0.724059411387071	-1.52392022132796
AT1G11190	0.431886668094388	2.91107203858337	2.13881952212375	2.39833055450838	1.74789891842473	1.77983034294543	1.92647056857377
AT1G11210	1.56921215113472	1.11496412069131	1.11714776462325	0.885152779875313	1.21770916577161	1.28119230877387	1.82191147281261
AT1G11350	-0.362074647692904	-0.440877596698658	-0.63515413909999	-0.426544374536789	-0.121720494785343	-0.344973445701009	-0.850559204106923
AT1G11450	-1.4926141392448	-1.47320661557741	-0.951222959757767	-0.880454174657588	-1.03001028217673	-1.28294960325021	-1.54584828127901
AT1G11540	-0.931342692346454	-2.15901098021552	-1.97627075287566	-2.18133421448262	-2.20635991558047	-2.11713214596649	-2.05494990866472
AT1G11580	-0.644769432427972	-1.87336225050264	-1.70280705325621	-1.83585774920682	-1.74367817913557	-2.31633461453776	-2.34299670151472
AT1G11670	-0.246724133062201	-0.726171839963911	-0.650069098979981	-0.838944440203698	-0.72664942702019	-1.16429004077529	-1.12075661178642
AT1G11840	0.348075023435811	1.02574623764848	0.988594563653042	1.15010824027221	1.03689648468858	1.29875078946216	1.40940765693994
AT1G11960	-0.175304786101439	-0.188736611207194	-0.842404321831977	-0.230541891342734	-0.18725157077584	0.0358838446933705	0.397697810914885
AT1G12010	-0.535333764894505	-1.41275778645985	-2.32887945528798	-2.78771169792055	-2.97004075158496	-3.78729256082592	-3.89074916392337
AT1G12020	-0.404118654749966	-0.917837867034682	-0.741638393870097	-0.764038156001527	-0.214570050032751	-0.579871442465039	-0.75869452467392
AT1G12040	-0.197011829844178	-1.22858445478424	-0.658347664319379	-0.496555278210204	-0.984049093361661	-2.95153117702152	-2.84352192439387
AT1G12064	0.0773548860665038	0.576393351856341	1.41712375021417	1.6070726655343	0.748999734730623	1.2667777881245	7.11807449392415
AT1G12070	-0.0582000650293159	0.161899183741988	-0.0930757554255059	-0.525961079430196	-0.888286504237721	-1.0107151941011	-1.15550679372307
AT1G12130	1.33539878088601	2.22910322034883	2.08625962137147	3.27358058434886	2.85802369543499	3.05121057893733	3.46736206938935
AT1G12160	-0.264346142799699	-1.13280818558619	-0.988035065030142	-1.37432799499004	-1.35194655130979	-2.25997655864282	-1.69596097352792
AT1G12320	-0.57759195246003	-0.945606821244004	-0.764432649606194	-0.905561364617352	-0.234079409089381	-1.25810490792772	-0.719182167332091
AT1G12420	1.29787985114394	2.07548694545546	0.729507861647496	0.990663790036239	0.827612729425073	1.21487245927147	1.02669601968258
AT1G12740	-0.0642350748970192	-0.388725051877436	-0.361725265218519	-0.853528086198336	-1.65696796246715	-2.26980217315421	-1.93940106536
AT1G13090	-0.0849279965834438	0.34124862032883	0.512035977506395	0.580571262271075	0.572708734934312	0.513187817701988	0.739578002545249
AT1G13110	-0.633415182105995	-0.750925030058892	-0.479602913885851	-0.584530972825994	-0.417888631549259	-0.665705739077277	-0.96044233460891
AT1G13130	-0.172014092888455	1.70875827532406	1.83332011363924	1.25704955249603	1.16046487537519	1.97164363273	1.8071825852151
AT1G13210	-0.0595857309961244	-0.438526545329037	-0.649672530196995	-0.471164110717474	-0.39955355600138	-0.47366235121964	-0.337696978837485
AT1G13260	-0.247054747013468	-0.155588045941349	-0.261807143766404	-0.335477812482009	-0.425886049372172	-0.919099237302704	-1.1733387783019
AT1G13300	-0.547949181319663	-1.34980901952506	-1.60278251073526	-2.02968322071364	-1.72029509824953	-1.84660281393759	-1.41367238147425
AT1G13360	0.353825909702086	0.756285321979604	0.644957879436951	0.727916141457033	0.767676036051772	0.714338031295858	0.633369864098983
AT1G13380	-0.119177192924514	-0.434447520085088	-0.256544718758731	-0.526303484456557	-0.608537308840537	-0.707079628697813	-0.793654799121513
AT1G13420	-0.147352702417718	-1.69851664154833	-2.4673632422727	-1.86575761811967	-0.982842006231493	-0.921130171149309	1.18755357623944
AT1G13590	-0.183187824724165	-0.00882492710582948	1.21733639969032	1.6813682178574	1.9210166771311	1.74943424973393	1.26259050608914
AT1G13600	1.36602032304328	2.0223267300962	1.78911466955832	1.13279834941065	0.457522016031672	0.171059415586182	0.431518297654824
AT1G13635	-0.334814409471457	-0.0338468746035896	0.698681669008335	0.825119918503293	0.533159328196073	0.0539213667441698	1.6118582445878
AT1G13700	-0.00812064368379018	0.249998470212385	0.707618910166841	0.835940123418366	0.847189501388749	0.950461869260105	0.474431663552663
AT1G13740	1.28646535056989	1.71445318153143	1.01885939890001	1.18938980129099	0.841390772957573	0.735588914125906	1.00234216722897
AT1G13930	0.00154032062388069	1.18950844418998	1.66802858050471	1.73912852222938	1.21019825770477	1.30343988533194	1.46162261721042
AT1G14080	-0.8007106033303	-1.1660355858948	-1.53216877871063	-1.96978069567164	-1.14589399647835	-3.20522827764193	-3.1480441779217
AT1G14120	0.0860317446393787	-0.132506020226126	-0.360124266089038	-0.30120245115182	-0.485345625227474	-0.648923607886766	-0.568789721951389
AT1G14150	-0.0911578597495154	-0.146465372325217	0.0738958991754831	-0.208880802298668	-0.948724627006165	-1.09188106730171	-0.145299699582671
AT1G14185	-0.401282273613427	-1.55881885720558	-1.0396321182393	-1.35817820389373	-2.25407152391888	-1.67764071446142	-2.29861660573196
AT1G14190	-0.409414151130865	0.420560050555753	0.254235359033657	-0.275608731097374	-0.673491632133268	-0.588611097545446	-1.44474700136733
AT1G14210	-0.310826400248525	-0.746272803761135	-0.786839843695108	-0.846453817965168	-0.520059205938065	-0.371073240660043	-0.551183377925619
AT1G14390	0.109522249996109	0.0347577284397814	-0.456018057747283	-0.30983643353732	-1.18719305654458	-0.657178068673753	-0.456355842599853
AT1G14520	0.22678545178772	2.940300802602	2.16974558264395	2.336402995121	2.40267047260267	3.09377996273174	2.66946762364613
AT1G14530	0.85980782275039	1.32610658664623	1.11169417942608	0.873640137962948	1.13075341786405	1.17061556878962	1.22797913892579
AT1G14540	-1.03690650815179	-1.54644768858734	-1.45190850945782	-1.74080750227783	-0.729374354951814	-0.675253734419501	0.275362936116726
AT1G14720	-0.0119573509178121	0.265963980532932	0.59513507379624	0.7757582388124	1.09253552614151	1.40241435636481	1.49403206590312
AT1G14730	0.361787592435042	4.05485641955943	3.32365533230933	3.51805624622978	2.91648281374568	3.38345104457631	2.88910930503834
AT1G14780	-0.958359655573844	-0.767703439544869	-1.13337695237036	-0.754564588447298	-0.368622575816978	0.277903422211013	-0.0254632648351363
AT1G14790	-0.243938749813569	-0.143810442225753	-0.000565066038809492	-0.309738513361921	-0.29578203536883	-0.806382557622387	-1.09503626905499
AT1G14810	0.0013505170756511	-0.492696162299789	-0.67015043010186	-0.890315135385032	-0.638039808597826	-0.399423075719264	-0.425796117136579
AT1G14950	0.635364971617232	0.866801535558391	0.393526598316784	0.950619470209448	0.70763128637353	3.00595084564727	1.79361768252021
AT1G15040	-0.879860797273475	-1.06264480917683	-0.921280878184404	-1.35329243234953	-1.41462491817702	-1.76601872236733	-1.48668072224789
AT1G15050	0.425155636375462	-0.639382875954028	0.0190687566973914	-0.915056268643734	-0.727716710357193	-1.68471733040505	-0.73228258400318
AT1G15180	0.239773181582705	0.316109946997776	0.493265730852585	0.302046338072738	0.48690044781256	0.760857230156196	0.909860737744277
AT1G15210	-0.174283667536693	-0.332080524973653	-0.420261325363633	-0.605107612054933	-0.750642320160071	-0.820567344094183	-0.545838632025016
AT1G15310	-0.270732566471329	1.59493406186078	1.49700043324887	1.64053496188579	1.74660437359218	1.57132997849989	1.56472512037321
AT1G15330	2.73478248201426	2.41348410286616	2.8405653202052	2.69250218712833	1.65791090703781	1.77028421563693	2.30018659274454
AT1G15380	-0.237394678034188	-0.663019587415054	-0.840751323126394	-1.22735555872599	-1.02534877777564	-1.24336441871882	-0.639384218872296
AT1G15460	4.10541785420133	2.90058196532314	2.84836515238566	1.10397581257619	0.932331294123828	-0.865727356708972	0.0366628199694092
AT1G15510	0.0746231793207163	-1.1864981750276	-0.32575662761997	-0.508187640148962	-0.186407130860548	-0.0701760999374292	0.106279475765038
AT1G15890	-1.23233808726357	-2.0860774037732	-1.37328193598176	-1.3210980866795	-0.510683731983141	-0.956533434427766	-0.724281215927442
AT1G15960	0.588895830165013	2.72111929175397	2.2186568645742	1.95246136310918	1.16115904887855	1.75589697488349	1.63282945639804
AT1G16030	-0.248151249337058	0.179364194943162	0.651892428137818	1.09231330460323	0.313918281095762	0.688098361741063	0.117455602070624
AT1G16060	-0.132357517856595	2.570390173824	1.45638990594932	1.70761045974217	1.26062476134482	1.62119017178696	1.98127787940835
AT1G16120	0.874173772895919	3.42715909523922	2.73660376496602	2.39873041955337	2.4975258693234	2.99337627066532	2.67113473236694
AT1G16130	0.265475628678949	1.41957132848776	1.30924734501727	0.687851039603711	0.448476497873826	0.336935362091685	-0.0273241031278597
AT1G16160	-0.439154432189047	-2.68056115207329	-2.02802756282194	-2.29160554215879	-2.87459068070619	-3.81661461721574	-1.47983471857528
AT1G16260	-0.0635195753047049	-0.468245578841117	-0.528921556127123	-0.539415744628959	-0.892416945911258	-0.642324221690183	-1.1189896557235
AT1G16300	0.223385215414578	0.113403492391889	0.171467714870495	0.0566955875937987	0.0911169918181163	0.545744367558363	0.823138857113367
AT1G16310	0.424521723026769	2.25117023085003	1.65640973853115	1.64221120075898	1.52611858926818	1.71124657975382	1.23398159211003
AT1G16390	-0.207218506275922	-0.628576134533011	-0.594078195782042	-0.619891094734292	-0.672706927443637	-1.093050304633	-0.978694096046005
AT1G16510	-0.0648563958380583	1.6262340517206	1.17458047844845	0.774522075931401	0.983845600100237	0.987782558550043	0.329587386591112
AT1G16515	1.22261535645133	3.48763624210061	2.85034908503517	2.98946572488787	3.32356420320033	4.1421078226996	3.77725545723102
AT1G16730	3.30457405959366	2.27437967334644	2.13659522560578	2.93739109668283	3.23472856523016	2.83094480323145	3.15296768114496
AT1G16750	0.210235467529048	0.503764813030566	0.540766156200084	0.651979551006316	0.485726778778641	0.695561100930199	0.500975326377418
AT1G16770	3.90987290491723	2.2409557301754	1.84550890385435	3.00177216407806	4.34798329778486	3.64815663222966	3.06310900115949
AT1G16850	1.06283286180881	3.27447903418343	2.68294864925928	2.77522926543274	2.35929890755743	3.16385949549613	3.9701203165723
AT1G17020	0.0444386307541961	0.892053579103575	1.36063037933335	1.45127081259033	1.17234089791211	2.04488188755227	2.31981656023256
AT1G17340	0.286394528649062	0.624377647897839	0.426211061291426	0.276837443178311	0.302974480780928	0.240355724566708	0.176609664854169
AT1G17345	0.136584702487941	1.04830854664198	1.76426920405511	1.54044157715859	2.21701236993241	2.24999875783287	1.71576864134997
AT1G17550	0.70213784908223	1.2535869190358	0.960818536395714	1.07026566132895	0.79377512534201	0.862579609678001	0.975882833672823
AT1G17745	-0.147972351724571	0.760536410782441	0.237841763234609	0.385647698413907	0.678222408524129	0.831359105165937	1.29423770145537
AT1G17810	0.743759047061168	1.39077906511588	1.74266323091686	1.80385861550904	1.67019318986689	1.59763546724656	1.85647432894664
AT1G17840	0.192117441299372	0.83109995323958	0.553282106996853	0.633190748453019	0.565081555745182	0.603125214778666	0.467787621208742
AT1G17860	-0.164959169730755	-1.04675252279257	-0.697706017304472	-0.365769898856928	0.6015485581624	0.47329194262967	0.677227922935279
AT1G17870	0.437667408029872	2.04046387977654	2.18759308819381	1.95797263424032	1.05527073005835	1.79064434777314	1.60551949578953
AT1G17940	1.69686762062751	2.40152221801263	1.38877582166315	1.26631530518891	1.16193174808062	1.25172302226406	1.03259425279038
AT1G17950	0.132387987125064	3.41656753672082	1.57565281850601	2.03457269591609	2.04049650292524	3.03943791191889	2.30851247505477
AT1G18100	1.96685886090243	3.25430455284764	2.64043224896466	2.70326026512264	2.65298124982347	2.81252650481239	3.42329668111297
AT1G18280	0.367181426850173	-1.01576042634773	-0.997397935349461	-1.23719588168109	-0.845452820345656	-1.73873427910819	-1.96039883079493
AT1G18390	-0.417416613099734	-1.12767415740443	-0.413326361687086	-0.685778774849463	0.0401776500397079	-0.237471879314604	-0.57913721484597
AT1G18460	0.712347203830361	0.619664513587967	0.364027674744382	0.37060333158794	0.130959675681847	0.0908263108540993	0.0985059518494268
AT1G18590	0.0196728068895947	0.116197344693021	0.58665524214416	0.241098364237823	1.12268717892994	0.815434961302025	1.43227039939548
AT1G18710	0.4662429171821	1.99662306999063	3.01084411363805	3.32025269050609	2.71197906640858	3.65705283515241	4.27311335010879
AT1G18810	0.12166102615245	0.473909581499898	1.17883804592459	0.837412488018477	0.560035656065039	0.647949346456	0.388956036984854
AT1G18870	0.415428390834885	1.49904021257313	0.970628848085731	1.06886980058927	0.866468042940159	0.679243887729822	0.830061016864155
AT1G18880	-0.477067806258858	-0.188001230141859	-0.222425937101372	-0.304929612010435	-0.462263014440341	-0.948125839297178	-1.33605359213856
AT1G18890	0.217390566449567	0.792437074240099	0.467812129631726	0.448532584241345	0.294476383619856	0.360273240279949	0.146590694296499
AT1G18910	-0.159480917203551	-0.431165108646596	-0.531907253561894	-0.45134407207638	-0.521429988230563	-0.558591669147197	-0.659998473491836
AT1G18940	0.192687723473842	1.16716327940561	-0.0256772143371788	0.474459828816203	1.75558517731753	1.30182247932444	1.3217521178407
AT1G19050	-0.340264768056771	-1.63641561753106	-2.35681134712083	-1.48914047589853	-1.77809358173837	-1.93749326536834	-2.64576232363299
AT1G19140	-0.0457160347943156	0.126199657336744	0.377828907671795	0.50839868048209	0.530421999387959	0.723615264981089	0.716279741077659
AT1G19180	0.628459661398364	0.898284691980084	0.342221709709473	0.790136436118559	0.855854235320699	1.4743816521882	1.95014424601741
AT1G19200	1.12687905979164	2.27332289769762	1.32547377580617	1.65547567305989	1.04656523529347	1.82374126188731	1.63423431214809
AT1G19230	1.30468217920963	3.68826921649602	2.8944419287003	2.41816813350244	2.15953592623182	2.35848112229932	2.40823306239513
